537492              ,Agrimony Commodities ,10,1903,11.390000000000001,11.5543,2.1139999999999999,3.8699999999999998E-2,3.4000000000000002E-2,0,9.3700000000000006E-2,0.28999999999999998,    ,0,0,,0,0,0,0,27.43,0,0,0.17899999999999999,4.4306999999999999,5,4.0545999999999998,0,Trading,3.8900000000000001,4,-1073442796,247
AKGSM               ,AKG Exim Ltd.*,10,1903,6.6200999999999999,28.088799999999999,117.7921,1.0728,1.6206,0,1.5782,5.7599999999999998,    ,0,0,,0,0,0,0,67.760000000000005,0,0,3.6999999999999998E-2,32.769500000000001,77,59.325600000000001,0,Trading,49.5,30,-1073442796,247
537785              ,Anisha Impex Ltd. ,10,2003,16.432200000000002,10.4176,15.826499999999999,3.6700000000000003E-2,0.0224,0,0.39360000000000001,0.20999999999999999,    ,0,0,,0,0,0,0,44.850000000000001,0,0,0.35399999999999998,271.9529,169,278.5086,0,Trading,165.5,30,-1073442796,247
542437              ,Anmol India*,10,2003,10.3828,28.593399999999999,551.91470000000004,4.5209999999999999,4.3544,0,1.2537,15.220000000000001,    ,0,0,,0,0,0,0,54.799999999999997,0,0,0.121,31.6676,37,13.409599999999999,0,Trading,30.5,17,-1073442796,247
DSMLSM              ,Debock Sales & Mktg ,10,1903,8.2200000000000006,27.427,20.2011,-0.4501,-0.54759999999999998,0,0.54110000000000003,0,    ,0,0,,0,0,0,0,64.780000000000001,0,0,0.20799999999999999,15.0837,22,27.132899999999999,0,Trading,18.350000000000001,4,-1073442796,247
540613              ,Gautam Exim ,10,2003,3.081,35.551699999999997,350.79320000000001,0.67100000000000004,2.1779000000000002,0,2.8685999999999998,6.1200000000000001,    ,0,0,,0,0,0,0,72.909999999999997,0,0,0.063,14.265000000000001,48,37.435299999999998,0,Trading,46.299999999999997,23,-1073442796,247
542477              ,Gleam Fabmat ,10,1903,10.018000000000001,9.9575999999999993,0,-0.0424,-4.2299999999999997E-2,0,0,0,    ,0,0,,0,0,0,0,72.840000000000003,0,0,5.6000000000000001E-2,1.7331000000000001,4,1.7331000000000001,0,Trading,1.73,2,-1073442796,247
541276              ,Hardwyn India*,10,2003,10.199999999999999,10.199199999999999,11.534000000000001,9.9900000000000003E-2,9.8000000000000004E-2,0,2.5000000000000001E-3,0.95999999999999996,    ,0,0,,0,0,0,0,68.620000000000005,0,0,0.055,44.064,43,44.089399999999998,0,Trading,43.200000000000003,10,-1073442796,247
539097              ,HKG Ltd ,2,2003,3.5,1.1795,0.90949999999999998,-1.8849,-1.0770999999999999,0,0,0,    ,0,0,,0,0,0,0,29.649999999999999,0,0,9.8000000000000004E-2,70,43,69.738799999999998,0,Trading,40,5,-1073442796,247
540377              ,IFL Enterprises ,10,2003,3.0021,21.592199999999998,2.2452999999999999,0.2225,0.74109999999999998,0,0,3.4300000000000002,    ,0,0,,0,0,0,0,9.3599999999999994,0,0,6.5000000000000002E-2,5.8541999999999996,20,5.7877999999999998,0,Trading,19.5,8,-1073442796,247
539788              ,Khemani Distributors ,5,2003,11.487,12.4412,26.721699999999998,-8.8434000000000008,-3.8492999999999999,0,0.11310000000000001,0,    ,0,0,,0,4.7000000000000002,0,0,31.16,11.33,0,5.2999999999999999E-2,160.81800000000001,98,163.69309999999999,0,Trading,70,62,-1073442796,247
540809              ,MRC Exim ,10,2003,10.4209,11.660299999999999,16.920100000000001,7.1400000000000005E-2,6.8500000000000005E-2,0,0.19620000000000001,0.57999999999999996,    ,0,0,,0,0,0,0,32.340000000000003,0,0,0.23999999999999999,5.2103999999999999,9,7.5716999999999999,0,Trading,5,3,-1073442796,247
540404              ,Prime Fresh ,10,2003,3.4929999999999999,29.781400000000001,47.243099999999998,1.6251,4.6527000000000003,0,0.26919999999999999,15.619999999999999,    ,0,0,,0,0,0,0,59.549999999999997,0,0,0.14699999999999999,50.648499999999999,145,53.103000000000002,0,Trading,145,69,-1073442796,247
RAJMETSM            ,Rajnandini Metal ,10,2003,12.288,11.805999999999999,148.41739999999999,1.1591,0.94330000000000003,0,2.7608000000000001,7.9800000000000004,    ,0,0,,0,0,0,0,73.230000000000004,0,0,4.3999999999999997E-2,38.277099999999997,33,77.698899999999995,0,Trading,31.149999999999999,13,-1073442796,247
543244              ,Shine Fashions ,10,2003,1.399,26.624700000000001,7.9108999999999998,0.3448,4.9291999999999998,0,0,9.25,    ,0,0,,0,0,0,0,0,0,0,0,5.6238999999999999,45,5.5796999999999999,0,Trading,40.200000000000003,39,-1073442796,247
SHIVAUMSM           ,Shiv Aum Steels ,10,1903,13.6004,36.934100000000001,371.73020000000002,5.7243000000000004,4.2088999999999999,0,1.6483000000000001,11.390000000000001,    ,0,0,,0,0,0,0,73.530000000000001,0,0,0.063,66.641900000000007,49,140.83250000000001,0,Trading,49,42,-1073442796,247
542025              ,Sun Retail ,10,2003,9.6980000000000004,17.235499999999998,2.2480000000000002,-9.5000000000000001E-2,-9.8000000000000004E-2,0,0.1628,0,    ,0,0,,0,0,0,0,54.630000000000003,0,0,0.104,19.250499999999999,33,21.794,0,Trading,19.850000000000001,17,-1073442796,247
539402              ,Vaksons Automobiles ,10,2003,10.5204,5.9335000000000004,2.8513000000000002,-6.3925000000000001,-6.0762,0,0.1298,0,    ,0,0,,0,0,0,0,55.270000000000003,0,4.0700000000000003,5.0000000000000003E-2,18.936800000000002,24,19.6386,0,Trading,18,8,-1073442796,247
GICLSM              ,Globe Intl. Carriers ,10,1903,8.0394000000000005,28.730499999999999,95.178799999999995,1.21,1.5052000000000001,0,0.87290000000000001,5.2300000000000004,    ,0,0,,0,0,0,0,74.170000000000002,0,0,0.11700000000000001,17.565999999999999,24,36.617899999999999,0,Transport - Road,21.850000000000001,14,-1073442796,247
533177              ,IL&FS Transportation ,10,1903,328.95999999999998,-422.06979999999999,179.53999999999999,-17000.32,-516.78980000000001,0,-7.6499999999999999E-2,0,    ,0,0,,0,7.6600000000000001,0,0,73.209999999999994,98.230000000000004,0.75,57.917000000000002,45.067500000000003,2,954.99749999999995,0,Transport - Road,1.3700000000000001,1,-1073442796,247
JALANSM             ,Jalan Transolutions ,10,1903,14.5372,22.593599999999999,45.880400000000002,-5.4701000000000004,-3.7627999999999999,0,1.4939,0,    ,0,0,,0,0,0,0,73.519999999999996,0,0,0.46100000000000002,4.9425999999999997,7,53.792700000000004,0,Transport - Road,3.3999999999999999,3,-1073442796,247
543222              ,Trekkingtoes.com ,10,2003,1.6023000000000001,-0.53510000000000002,2.6520000000000001,-0.55549999999999999,-3.4674,0,-1.7070000000000001,0,    ,0,0,,0,0,0,0,63.770000000000003,0,0,0.20599999999999999,6.7457000000000003,105,7.7023000000000001,0,Travel Agen. / Tourism Deve. / Amusement Park,42.100000000000001,42,-1073442796,247
539222              ,VMV Holidays Ltd.*,10,2003,5.5785,10.9976,0.68340000000000001,0.31630000000000003,0.56710000000000005,0,0,5.1500000000000004,    ,0,0,,0,0,0,0,61.100000000000001,0,0,5.8999999999999997E-2,21.6724,48,20.709800000000001,0,Travel Agen. / Tourism Deve. / Amusement Park,38.850000000000001,13,-1073442796,247
INNOVATIVESM        ,Innovative Tyres & T ,10,1903,17.991499999999998,43.930700000000002,171.78749999999999,0.99119999999999997,0.55089999999999995,0,0.26019999999999999,1.1399999999999999,    ,0,0,,0,0,0,0,24.82,45.560000000000002,0,1.0289999999999999,10.4351,15,27.478999999999999,0,Tyres & Tubes,5.7999999999999998,5,-1073442796,247
SONAMCLOCKSM        ,Sonam Clock ,10,1903,10.007999999999999,24.950099999999999,64.849500000000006,3.7046000000000001,3.7016,0,0.49580000000000002,14.83,    ,0,0,,0,0,0,0,74.120000000000005,9.4399999999999995,0,0.14000000000000001,59.947899999999997,63,72.249799999999993,0,Watches,59.899999999999999,31,-1073442796,247
